1,24295,2600.00
1,24296,2600.00
1,24297,3230.00
1,24299,3170.00
1,24300,3170.00
1,24302,3240.00
1,24303,3650.00
1,24305,3650.00
1,24306,3650.00
1,24307,3640.00
1,24309,3640.00
1,24310,3640.00
1,24312,3670.00
0,24313,3670.00
0,24314,3490.00
0,24316,2840.00
0,24317,2840.00
0,24320,3290.00
0,24321,3290.00
0,24322,3300.00
0,24324,3160.00
1,24325,3160.00
1,24327,3250.00
1,24328,2330.00
1,24330,2330.00
1,24331,2300.00
1,24332,2460.00
0,24334,2460.00
0,24335,3200.00
0,24337,3580.00
0,24338,3580.00
0,24339,2870.00
0,24341,2830.00
0,24342,2830.00
0,24344,3250.00
0,24345,2830.00
0,24346,2830.00
0,24348,2830.00
0,24349,2840.00
0,24351,2840.00
0,24352,3060.00
0,24354,3320.00
0,24355,3320.00
0,24356,3370.00
0,24358,3300.00
0,24359,3300.00
0,24361,3460.00
0,24363,3460.00
0,24364,3200.00
1,24366,3300.00
1,24367,3300.00
1,24369,2430.00
1,24370,2330.00
1,24371,2330.00
1,24373,2370.00
0,24374,2340.00
0,24376,2340.00
0,24377,2530.00
0,24378,3240.00
0,24380,3240.00
0,24381,3000.00
0,24383,2840.00
0,24384,2840.00
0,24386,2820.00
0,24387,2910.00
0,24388,2910.00
0,24390,2830.00
0,24391,2840.00
0,24393,2840.00
0,24394,3060.00
0,24395,3780.00
0,24397,3780.00
0,24398,3250.00
0,24400,3300.00
0,24401,3300.00
0,24402,3260.00
0,24404,3260.00
0,24406,3280.00
0,24408,3210.00
0,24409,3210.00
0,24411,3420.00
0,24412,3430.00
0,24413,3430.00
0,24415,3170.00
0,24416,3110.00
0,24418,3110.00
0,24419,3050.00
0,24420,3320.00
0,24422,3320.00
0,24423,3120.00
1,24425,2780.00
1,24426,2780.00
1,24427,2440.00
1,24429,2330.00
1,24430,2330.00
0,24432,2390.00
0,24433,2590.00
0,24435,2590.00
0,24436,3560.00
0,24437,3350.00
0,24439,3350.00
0,24440,3380.00
0,24442,2970.00
0,24443,2970.00
0,24444,3010.00
0,24446,3700.00
0,24448,3700.00
0,24450,2980.00
0,24451,2980.00
0,24452,3120.00
0,24454,3000.00
0,24455,3000.00
0,24457,3010.00
0,24458,3030.00
0,24460,3030.00
0,24461,3000.00
0,24462,2960.00
0,24464,2960.00
0,24465,3290.00
0,24467,3240.00
0,24468,3240.00
0,24469,3250.00
0,24471,3260.00
0,24472,3260.00
0,24474,3250.00
0,24475,3370.00
0,24476,3370.00
1,24478,3600.00
1,24479,2340.00
1,24481,2340.00
1,24482,2330.00
1,24484,2330.00
1,24485,2330.00
0,24486,2420.00
0,24488,3850.00
0,24489,3850.00
0,24492,3890.00
0,24493,3890.00
0,24494,3290.00
0,24496,3470.00
0,24497,3470.00
0,24499,3520.00
0,24500,3650.00
0,24501,3650.00
0,24503,3120.00
0,24504,3420.00
0,24506,3420.00
0,24507,3470.00
0,24508,3380.00
0,24510,3380.00
0,24511,3400.00
0,24513,3480.00
0,24514,3480.00
0,24516,3320.00
0,24517,3210.00
0,24518,3210.00
0,24520,3380.00
0,24521,3000.00
0,24523,3000.00
0,24524,2980.00
0,24525,3010.00
0,24527,3010.00
0,24528,3420.00
0,24530,3480.00
0,24531,3480.00
0,24532,3470.00
0,24535,3470.00
0,24536,3490.00
0,24538,3550.00
0,24539,3550.00
0,24541,3330.00
0,24542,3020.00
0,24543,3020.00
0,24545,2850.00
0,24546,2880.00
0,24548,2880.00
0,24549,2850.00
0,24550,3870.00
0,24552,3870.00
0,24553,3480.00
0,24555,3510.00
0,24556,3510.00
0,24557,3490.00
0,24559,3700.00
0,24560,3700.00
0,24562,3390.00
0,24563,3150.00
0,24565,3150.00
0,24566,3710.00
0,24567,4560.00
0,24569,4560.00
0,24570,4080.00
1,24572,4110.00
1,24573,4110.00
1,24574,2360.00
1,24577,2360.00
1,24578,2290.00
1,24580,2330.00
0,24581,2330.00
0,24582,2820.00
0,24584,3740.00
0,24585,3740.00
0,24587,3510.00
0,24588,4120.00
0,24590,4120.00
0,24591,3970.00
0,24592,3980.00
0,24594,3980.00
0,24595,3940.00
0,24597,3940.00
0,24598,3940.00
0,24599,4010.00
0,24601,4470.00
0,24602,4470.00
0,24604,3960.00
0,24605,3970.00
0,24606,3970.00
0,24608,3930.00
0,24609,3990.00
1,24611,3990.00
1,24612,2340.00
1,24614,2320.00
1,24615,2320.00
1,24616,2290.00
0,24619,2290.00
0,24620,2380.00
0,24622,3470.00
0,24623,3470.00
0,24624,3940.00
0,24626,4070.00
0,24627,4070.00
0,24629,3830.00
0,24630,3880.00
0,24631,3880.00
0,24633,4790.00
0,24634,3810.00
0,24636,3810.00
0,24637,4710.00
0,24638,3290.00
0,24640,3290.00
0,24641,3840.00
0,24643,3870.00
0,24644,3870.00
0,24646,3800.00
0,24647,4070.00
1,24648,4070.00
1,24650,2980.00
1,24651,2340.00
1,24653,2340.00
1,24654,2550.00
1,24655,2330.00
0,24657,2330.00
0,24658,3250.00
0,24660,3250.00
0,24662,3940.00
0,24663,4260.00
0,24665,4260.00
0,24666,3880.00
0,24668,3920.00
0,24669,3920.00
0,24671,4800.00
0,24672,3880.00
0,24673,3880.00
0,24675,4530.00
0,24676,3340.00
0,24678,3340.00
0,24679,3970.00
0,24680,3810.00
0,24682,3810.00
0,24683,3780.00
0,24685,3960.00
1,24686,3960.00
1,24687,2740.00
1,24689,2340.00
1,24690,2340.00
1,24692,2410.00
1,24693,2420.00
0,24695,2420.00
0,24696,3830.00
0,24697,3940.00
0,24699,3940.00
0,24700,4020.00
0,24702,4020.00
0,24704,3970.00
0,24705,4610.00
0,24707,4610.00
0,24708,4860.00
0,24710,3750.00
0,24711,3750.00
0,24712,4630.00
0,24714,4130.00
0,24715,4130.00
0,24717,3890.00
0,24718,3890.00
0,24720,3890.00
0,24721,3830.00
0,24722,4100.00
1,24724,4100.00
1,24725,3480.00
1,24727,2410.00
1,24728,2410.00
1,24729,2380.00
1,24731,2460.00
0,24732,2460.00
0,24734,3260.00
0,24735,4010.00
0,24736,4010.00
0,24738,4310.00
0,24739,3880.00
0,24741,3880.00
0,24742,3970.00
0,24744,3970.00
0,24745,4860.00
0,24747,3850.00
0,24749,3850.00
0,24750,4650.00
0,24752,3390.00
0,24753,3390.00
0,24754,3850.00
0,24756,4120.00
0,24757,4120.00
0,24759,3960.00
0,24760,4010.00
1,24761,4010.00
1,24763,3330.00
1,24764,2390.00
1,24766,2390.00
1,24767,2380.00
1,24769,2340.00
0,24770,2340.00
0,24771,3290.00
0,24773,3280.00
0,24774,3280.00
0,24776,3210.00
0,24777,4340.00
0,24778,4340.00
0,24780,4520.00
0,24781,4220.00
0,24783,4220.00
0,24784,3070.00
0,24785,3070.00
0,24787,4130.00
0,24788,3980.00
0,24791,3980.00
0,24792,3640.00
0,24793,3610.00
0,24795,3610.00
0,24796,3670.00
0,24798,3640.00
0,24799,3640.00
0,24801,3700.00
0,24802,3610.00
0,24803,3610.00
0,24805,3660.00
0,24806,3650.00
0,24808,3650.00
0,24809,4220.00
0,24810,3780.00
0,24812,3780.00
0,24813,3640.00
0,24815,3200.00
0,24816,3200.00
0,24817,4400.00
0,24819,4930.00
0,24820,4930.00
0,24822,4620.00
0,24823,3100.00
0,24825,3100.00
0,24826,4620.00
0,24827,4600.00
0,24829,4600.00
0,24830,4600.00
0,24833,4600.00
0,24834,4610.00
0,24835,4560.00
0,24837,4560.00
0,24838,4220.00
0,24840,3780.00
0,24841,3780.00
0,24842,4290.00
0,24844,4530.00
0,24845,4530.00
0,24847,4300.00
0,24848,3980.00
0,24850,3980.00
0,24851,3960.00
0,24852,3990.00
0,24854,3990.00
0,24855,4030.00
0,24857,4260.00
0,24858,4260.00
0,24859,3970.00
0,24861,3580.00
0,24862,3580.00
0,24864,3550.00
0,24865,3610.00
0,24866,3610.00
1,24868,3890.00
1,24869,2460.00
1,24871,2460.00
1,24872,2440.00
1,24875,2440.00
1,24876,2480.00
0,24877,2410.00
0,24879,2410.00
0,24880,3920.00
0,24882,3970.00
0,24883,3970.00
0,24884,3600.00
0,24886,3580.00
0,24887,3580.00
0,24889,3580.00
0,24890,3550.00
0,24891,3550.00
0,24893,4330.00
0,24894,3620.00
0,24896,3620.00
0,24897,3850.00
0,24899,4260.00
0,24900,4260.00
0,24901,4280.00
0,24903,3830.00
0,24904,3830.00
0,24906,4100.00
0,24907,4510.00
0,24908,4510.00
0,24910,3720.00
0,24911,3980.00
0,24913,3980.00
0,24914,3530.00
0,24915,3530.00
0,24918,4070.00
0,24919,3370.00
0,24921,3370.00
0,24922,3750.00
0,24923,4490.00
0,24925,4490.00
0,24926,3780.00
0,24928,3900.00
0,24929,3900.00
0,24931,4450.00
0,24932,3620.00
0,24933,3620.00
0,24935,3920.00
0,24936,4420.00
0,24938,4420.00
0,24939,3890.00
0,24940,3790.00
0,24942,3790.00
0,24943,4080.00
0,24945,3900.00
0,24946,3900.00
0,24947,3740.00
0,24949,3620.00
0,24950,3620.00
0,24952,4070.00
0,24953,4120.00
0,24955,4120.00
1,24956,3610.00
1,24957,3610.00
1,24960,2300.00
1,24961,2320.00
1,24963,2320.00
1,24964,3070.00
0,24965,2740.00
0,24967,2740.00
0,24968,3610.00
0,24970,3880.00
0,24971,3880.00
0,24972,4100.00
0,24974,3570.00
0,24975,3570.00
0,24977,3790.00
0,24978,3700.00
0,24980,3700.00
0,24981,4080.00
0,24982,3900.00
0,24984,3900.00
0,24985,3830.00
0,24987,4330.00
0,24988,4330.00
0,24989,3940.00
0,24991,3960.00
0,24992,3960.00
0,24994,4030.00
0,24995,4310.00
0,24996,4310.00
0,24998,3710.00
0,24999,3710.00
0,25001,3720.00
0,25003,3660.00
0,25005,3660.00
0,25006,3940.00
0,25007,3510.00
0,25009,3510.00
0,25010,3700.00
0,25012,4400.00
0,25013,4400.00
0,25014,3930.00
0,25016,4120.00
0,25017,4120.00
0,25019,4970.00
0,25020,4670.00
0,25021,4670.00
0,25023,4830.00
0,25024,4840.00
0,25026,4840.00
0,25027,5150.00
0,25028,4530.00
0,25030,4530.00
0,25031,4720.00
0,25033,4750.00
0,25034,4750.00
0,25036,5110.00
0,25037,4650.00
0,25038,4650.00
0,25040,4650.00
0,25041,4650.00
0,25043,4790.00
0,25044,4510.00
0,25046,4510.00
1,25048,4880.00
1,25049,3470.00
1,25051,3470.00
1,25052,3350.00
1,25053,3390.00
1,25055,3390.00
0,25056,3510.00
0,25058,4700.00
0,25059,4700.00
0,25061,4290.00
0,25062,4680.00
0,25063,4680.00
0,25065,4240.00
0,25066,3580.00
0,25068,3580.00
0,25069,3930.00
0,25070,3520.00
0,25072,3520.00
0,25073,3760.00
0,25075,3430.00
0,25076,3430.00
0,25077,3760.00
0,25079,4340.00
0,25080,4340.00
0,25082,3560.00
0,25083,3560.00
0,25085,4070.00
0,25086,3760.00
0,25088,3760.00
0,25090,3650.00
0,25091,3780.00
0,25093,3780.00
0,25094,3970.00
0,25095,4010.00
0,25097,4010.00
0,25098,3520.00
0,25100,4040.00
0,25101,4040.00
0,25102,4490.00
0,25104,3620.00
0,25105,3620.00
0,25107,3870.00
0,25108,4490.00
0,25110,4490.00
0,25111,3720.00
0,25112,4110.00
0,25114,4110.00
0,25115,3800.00
0,25117,4020.00
0,25118,4020.00
0,25119,4250.00
0,25121,4040.00
0,25122,4040.00
0,25124,3750.00
0,25125,3750.00
0,25126,3740.00
0,25128,3750.00
0,25129,3750.00
0,25132,3970.00
0,25133,3430.00
0,25135,3430.00
1,25136,4010.00
1,25137,2410.00
1,25139,2410.00
1,25140,2380.00
1,25142,2330.00
0,25143,2330.00
0,25144,2340.00
0,25146,3510.00
0,25147,3510.00
0,25149,3700.00
0,25150,3720.00
0,25151,3720.00
0,25153,3610.00
0,25154,3580.00
0,25156,3580.00
0,25157,3320.00
0,25159,3990.00
0,25160,3990.00
0,25161,3510.00
0,25163,3870.00
0,25164,3870.00
0,25166,3790.00
0,25167,3790.00
0,25168,3880.00
0,25170,3530.00
0,25171,3530.00
0,25174,4380.00
0,25175,3600.00
0,25176,3600.00
0,25178,3720.00
0,25179,3550.00
0,25181,3550.00
0,25182,3520.00
0,25183,3520.00
0,25185,3520.00
0,25186,3830.00
0,25188,3370.00
0,25189,3370.00
0,25191,3840.00
0,25192,4200.00
0,25193,4200.00
